APP_NAME,RATING,CATEGORY,COLLECTIONS,RATING_COUNT,1_STAR_RATINGS,2_STAR_RATINGS,3_STAR_RATINGS,4_STAR_RATINGS,5_STAR_RATINGS,REVIEW_COUNT,INSTALLS,MIN_INSTALLS,MAX_INSTALLS,FREE,PRICE,CURRENCY,SIZE,DEVELOPER,DEVELOPER_ADDRESS,CONTENT_RATING,FAMILY_GENRE,AD_SUPPORTED,IN_APP_PURCHASES,EDITORS_CHOICE,RELEASED_DATE,LAST_UPDATED,DAY_SCRAPED
CHOEAEDOL♡ – Kpop idol ranks,4.372514,Entertainment,topgrossing,281819,26992,6072,8623,33116,206861,1704,"5,000,000+",5000000,6126496,true,0,USD,33M,ExodusEnt.,"830 SK V1 913,
DongtanSunhwan Road, Hwaseong-si, Gyeonggi-do
Korea",Teen,,true,true,false,"Sep 29, 2011",3/2/22,8/3/22
BritBox by BBC & ITV,0,Entertainment,topgrossing,0,0,0,0,0,0,0,"10,000+",10000,43882,true,0,USD,15M,"BritBox, LLC","1120 6th Ave
5th floor
New York, NY 10036
",Teen,,false,true,false,"Nov 30, 2021",3/2/22,8/3/22
FlixLatino,3.9935064,Entertainment,topgrossing,2464,431,127,95,175,1630,679,"500,000+",500000,604127,true,0,USD,Varies with device,FlixLatino,"2601 S. Bayshore Dr Ste 1250
Miami, Florida 33133",Teen,,false,true,false,"May 11, 2016",24/1/22,8/3/22
ALLBLK,0,Entertainment,topgrossing,0,0,0,0,0,0,0,"10,000+",10000,17784,true,0,USD,5.4M,RLJ Entertainment,"8515 Georgia Avenue,
Suite 650
Silver Spring, MD 20910",Teen,,false,true,false,"May 25, 2021",24/11/21,8/3/22
Yarn - Chat Fiction,2.2472332,Entertainment,topgrossing,107148,67541,4934,3347,3277,28041,39172,"10,000,000+",10000000,11966652,true,0,USD,Varies with device,Science Mobile LLC,"1447 2nd St #200, Santa Monica, CA 90401",Teen,,true,true,false,"Apr 26, 2017",29/5/21,8/3/22
Talking Ben the Dog,4.3631024,Entertainment,topgrossing,1815216,200432,36235,74175,97279,1407078,66942,"100,000,000+",100000000,223807173,true,0,USD,58M,Outfit7 Limited,"Outfit7 Limited
Christaki Kranou 20, 2nd Floor
4041 Limassol
Cyprus",Everyone 10+,,true,true,false,"Jun 17, 2011",2/3/22,8/3/22
Dirty Couple Games - Naughty,4.827027,Entertainment,topgrossing,66741,1441,355,898,2882,61144,924,"5,000,000+",5000000,8915861,true,0,USD,30M,Chouic,5 rue Jean Jacques Rousseau 44000 Nantes,Mature 17+,,false,true,false,"May 4, 2015",16/12/21,8/3/22
PRANK DIAL - Prank Call App,3.2482142,Entertainment,topgrossing,6126,2165,327,349,382,2897,2928,"1,000,000+",1000000,1569584,true,0,USD,25M,Lavalsoft,"110 W 38th St.
New York, NY 10018",Teen,,true,true,false,"Jul 10, 2018",4/11/21,8/3/22
Vivamax,3.2941177,Entertainment,topgrossing,6290,2590,0,0,370,3330,10,"1,000,000+",1000000,2174331,true,0,USD,18M,"VIVAMAX, INC.","7th & 10th Floor East Tower
Philippine Stock Exchange Centre, Exchange Road, Ortigas Center, Pasig City 1605 Philippines",Teen,,false,true,false,"Nov 3, 2021",28/2/22,8/3/22
BoBo - غرف دردشة صوتية جماعية,4.78,Entertainment,topgrossing,4024,152,33,33,33,3736,150,"1,000,000+",1000000,1025515,true,0,USD,91M,DDLITE,,Mature 17+,,false,true,false,"Sep 26, 2019",7/3/22,8/3/22
Uncut Outdoors,4.254237,Entertainment,topgrossing,74,5,5,5,10,48,31,"5,000+",5000,7442,true,0,USD,114M,Subify,,Teen,,false,true,false,"Nov 3, 2021",27/1/22,8/3/22
RFD-TV Now,3.2142856,Entertainment,topgrossing,57,22,2,1,4,27,25,"10,000+",10000,14111,true,0,USD,10M,"RFD-TV, LLC","17445 Arbor Street, Ste 300
Omaha, NE  68130",Everyone,,false,true,false,"Mar 6, 2020",2/2/22,8/3/22
PlayKids - Cartoons and Games,3.7930608,Entertainment,topgrossing,212308,49441,7363,11045,14201,130204,1883,"10,000,000+",10000000,32932918,true,0,USD,Varies with device,Afterverse,"Av. Coronel Silva Telles, 977 5o andar
Campinas - SP - Brasil",Everyone,,false,true,false,"Jun 5, 2013",22/2/22,8/3/22
Lita - Meet Gamer Friends,4.0151515,Entertainment,topgrossing,7922,1800,120,120,0,5881,30,"1,000,000+",1000000,2846221,true,0,USD,51M,BATTUTA TECHNOLOGY PTE. LTD,,Teen,,false,true,false,"Sep 18, 2020",4/3/22,8/3/22
OyeTalk - Live Voice Chat Room,4.29,Entertainment,topgrossing,18814,2976,106,106,318,14987,66,"5,000,000+",5000000,6314504,true,0,USD,92M,OYE TECHNOLOGY PTE. LTD,73 UPPER PAYA LEBAR ROAD #06-01C CENTRO BIANCO SINGAPORE 534818,Teen,,false,true,false,"Sep 22, 2018",21/1/22,8/3/22
Hinow - Private Video Chat,3.32,Entertainment,topgrossing,34795,12602,273,821,3561,16438,52,"5,000,000+",5000000,7343928,true,0,USD,32M,Hinow Limited,"RM4, 16/F, HO KING COMM CTR, 2-16 FAYUEN ST, MONGKOK KOWLOON, HONG KONG",Mature 17+,,false,true,false,"May 23, 2019",14/9/21,8/3/22
IDOLCHAMP,3.3266666,Entertainment,topgrossing,41583,11074,3322,5260,4706,17164,655,"5,000,000+",5000000,5006697,true,0,USD,19M,MBCPLUS,"경기도 고양시 일산동구 호수로 596, MBC드림센터",Everyone,,true,true,false,"Jan 22, 2018",25/2/22,8/3/22
The Voice - Sing Karaoke,4.3179073,Entertainment,topgrossing,57174,7356,909,1254,4248,43358,2571,"5,000,000+",5000000,8009225,true,0,USD,40M,Yokee™,"Yokee Music LTD
9 Derech HaAtzmaut st'
Yehud, Israel
5630004",Everyone,,true,true,false,"Sep 17, 2018",25/11/21,8/3/22
Music ringtones for phone,4.7397003,Entertainment,topgrossing,53191,2181,394,893,2087,47602,2003,"5,000,000+",5000000,7187222,true,0,USD,14M,Ringtones for Phone,,Teen,,true,true,false,"Dec 21, 2016",2/3/22,8/3/22
Yippee TV: Faith Filled Shows!,4.64,Entertainment,topgrossing,584,28,4,16,40,488,112,"100,000+",100000,432107,true,0,USD,25M,"Yippee Entertainment, Inc.","2442 Michelle Dr., Tustin, CA 92780 USA",Everyone,,false,true,false,"Nov 27, 2019",17/11/21,8/3/22
1024Live,3.4117646,Entertainment,topgrossing,5780,1926,113,340,453,2946,13,"1,000,000+",1000000,1409155,true,0,USD,79M,1024live,1024hotlive@gmail.com,Teen,,true,true,false,"Jun 7, 2017",20/1/22,8/3/22
Color By Number Secret Stories,4.536998,Entertainment,topgrossing,12273,360,308,594,2100,8898,981,"500,000+",500000,768548,true,0,USD,80M,WL Pixign Games,"02232, Ukraine, Kyiv, street Zakrevskogo, 85",Everyone,,true,true,false,"Aug 6, 2020",21/2/22,8/3/22
GhostTube VOX Synthesizer,4.2058825,Entertainment,topgrossing,580,39,21,73,84,355,90,"50,000+",50000,57924,true,0,USD,9.1M,GhostTube,"GhostTube Pty Ltd,
214 Melbourne St,
North Adelaide SA
5006",Everyone,,false,true,false,"Nov 25, 2021",14/2/22,8/3/22
Alio,4.55,Entertainment,topgrossing,10791,796,144,72,506,9052,56,"1,000,000+",1000000,1976836,true,0,USD,39M,Alio Team,,Mature 17+,,false,true,false,"Dec 15, 2020",7/12/21,8/3/22
LoNovel,4.5434785,Entertainment,topgrossing,311,20,6,6,27,250,9,"10,000+",10000,23148,true,0,USD,21M,Cress Studio,,Teen,,true,true,false,"Jan 16, 2022",26/2/22,8/3/22
KKLive - Stranger Video Chat,4.299145,Entertainment,topgrossing,7560,1222,0,189,0,6133,420,"1,000,000+",1000000,2316764,true,0,USD,79M,KKlive Live Chat Team,"2205, Block C, Northwest Finance National Center, Fengcheng 8th Road, Xian Economic and Technological Development Zone",Mature 17+,,true,true,false,"Jun 19, 2019",1/3/22,8/3/22
Ghanny:Your mobile singing APP,4.37,Entertainment,topgrossing,19326,2092,578,757,356,15451,315,"1,000,000+",1000000,4811442,true,0,USD,112M,SuperFun Limited,"38 tung on street, Hong Kong",Mature 17+,,false,true,false,"Jan 18, 2019",26/1/22,8/3/22
PitPet,4.4,Entertainment,topgrossing,23452,2023,357,1071,1785,17737,69,"1,000,000+",1000000,2643901,true,0,USD,39M,Pitpat Dev,"608 Sai Sha Rd
Ma On Shan
New Territories",Mature 17+,,false,true,false,"Jul 13, 2021",10/2/22,8/3/22
Channel 85,4.9903846,Entertainment,topgrossing,260,0,0,0,2,256,114,"5,000+",5000,5010,true,0,USD,56M,85 South Media,"3009 Rainbow Drive
Suite 313
Decatur GA 30034",Everyone,,false,true,false,"Jan 25, 2022",26/1/22,8/3/22
BCP Player,2.94,Entertainment,topgrossing,371,148,28,17,42,128,108,"10,000+",10000,45804,true,0,USD,10M,Best Coast Pairings LLC,"1024 Geneva Ln
Lodi CA 95242",Everyone,,false,true,false,"Jan 15, 2017",16/2/22,8/3/22
Nabu,4.45,Entertainment,topgrossing,7095,683,0,262,473,5570,43,"1,000,000+",1000000,1261028,true,0,USD,38M,Nabu Offical Team,,Mature 17+,,false,true,false,"Jul 25, 2021",17/12/21,8/3/22
MagicCall – Voice Changer App,3.1756756,Entertainment,topgrossing,53654,22107,1052,2504,1052,26827,968,"10,000,000+",10000000,14843236,true,0,USD,29M,BNG MOBILE,"Office HOMERO 432, 5th Floor,
Colonia Polanco, Miguel Hidalgo Delegation,
C.P. 11560, in Mexico City.
",Everyone,,true,true,false,"Mar 31, 2018",9/11/21,8/3/22
Torque Pro (OBD 2 & Car),3.7153966,Communication,topselling_paid,69953,15735,3589,4241,7650,38729,9850,"1,000,000+",1000000,2951312,false,4.95,USD,17M,Ian Hawkins,"Ian J Hawkins
7 St Pauls Yard
Silver Street
Newport Pagnell
Buckinghamshire
MK16 0EG",Everyone,,false,false,false,"Mar 7, 2010",7/3/22,8/3/22
FoxFi Key (supports PdaNet),3.6305492,Communication,topselling_paid,14151,3673,734,713,1053,7974,6961,"1,000,000+",1000000,1042175,false,7.99,USD,58k,FoxFi Software,"11325 Random Hill Rd, #360
Fairfax VA 22033",Everyone,,false,false,false,"Nov 12, 2012",1/9/18,8/3/22
Threema,4.0701756,Communication,topselling_paid,69139,8876,3623,4845,8062,43649,593,"1,000,000+",1000000,4186715,false,3.99,USD,Varies with device,Threema GmbH,"Churerstrasse 82
8808 Pfäffikon SZ
Switzerland",Everyone,,false,false,false,"May 27, 2013",3/3/22,8/3/22
TeamSpeak 3 - Voice Chat Software,3.1051588,Communication,topselling_paid,42569,14012,3709,4552,4299,15960,1632,"1,000,000+",1000000,1812055,false,0.99,USD,Varies with device,TeamSpeak Systems GmbH,"Soiernstrasse 1
82494 Kruen
Germany",Teen,,false,false,false,"Oct 7, 2013",25/11/20,8/3/22
OBD Fusion (Car Diagnostics),3.99,Communication,topselling_paid,1450,244,57,42,216,884,394,"50,000+",50000,60745,false,4.99,USD,Varies with device,"OCTech, LLC","4098 Gibsonia Road
#215
Gibsonia, PA 15044",Everyone,,false,true,false,"Jun 7, 2012",24/1/22,8/3/22
CryptoTab Browser Pro Level,3.7115386,Communication,topselling_paid,64023,15385,2917,3370,5383,36934,2174,"500,000+",500000,738798,false,4.49,USD,Varies with device,CryptoCompany OU,"Rebase 1
Tartu 50104
Estonia",Everyone,,true,true,false,"Jan 24, 2020",4/3/22,8/3/22
Puffin Browser Pro,3.239531,Communication,topselling_paid,23502,7714,1689,1729,1966,10390,2947,"500,000+",500000,518554,false,3.99,USD,Varies with device,CloudMosa Inc,"20863 Stevens Creek Boulevard, Suite 560
Cupertino, CA 95014
USA
",Everyone,,false,false,false,"Nov 22, 2010",17/2/22,8/3/22
NDI HX Camera,2.55,Communication,topselling_paid,498,242,22,61,39,123,105,"10,000+",10000,17086,false,19.99,USD,39M,"NewTek, Inc.","5131 Beckwith Blvd.
San Antonio, TX 78249",Everyone,,false,false,false,"Nov 12, 2020",20/1/22,8/3/22
Saffari Browser Premium IOS 15,2.6,Communication,topselling_paid,18,10,0,0,0,7,3,500+,500,664,false,1.49,USD,13M,TL Inc,"ATHUL NAMBIAR , Kasaragod, Kerala, 671317",Teen,,false,false,false,"Dec 6, 2021",23/2/22,8/3/22
Car Gauge Pro (OBD2 + Enhance),1.95,Communication,topselling_paid,780,568,6,15,45,139,378,"10,000+",10000,28961,false,8.99,USD,2.8M,OBD Scantech,"5078 Jeffreys Street
Las Vegas, NV 89119",Everyone,,false,false,false,"Dec 1, 2011",12/3/15,8/3/22
FolderSync Pro,4.700855,Communication,topselling_paid,22990,686,391,437,2060,19399,2580,"100,000+",100000,163693,false,4.99,USD,48M,Tacit Dynamics,"Nørrevænget 68
8310 Tranbjerg J",Everyone,,false,false,false,"May 25, 2011",11/2/22,8/3/22
TX Mason,4.888889,Communication,topselling_paid,9,0,0,0,1,8,6,"1,000+",1000,1000,false,6.99,USD,7.5M,Grand Lodge of Texas Ancient Free & Accepted Mason,,Teen,,false,false,false,"Oct 27, 2020",19/10/21,8/3/22
EasyTether Pro,4.0333333,Communication,topselling_paid,2265,437,75,59,89,1600,1234,"100,000+",100000,113293,false,9.99,USD,158k,Polyclef Software,"701 Colonial Dr.
Lafayette, Louisiana 70506",Everyone,,false,false,false,"Sep 20, 2011",26/12/18,8/3/22
IRC for Android ™,4.31,Communication,topselling_paid,626,48,11,68,55,436,165,"10,000+",10000,16715,false,4.99,USD,1.1M,CounterCultured,"Rockwell, NC 28138",Teen,,false,false,false,"Jun 2, 2014",1/4/21,8/3/22
EasyTether Pro,3.712766,Communication,topselling_paid,138,35,5,4,10,82,64,"5,000+",5000,6967,false,9.99,USD,158k,Mobile Stream,"Room 5728
Office 6 Slington House
Rankine Road
BASINGSTOKE
RG24 8PH
UNITED KINGDOM",Everyone,,false,false,false,"May 23, 2015",9/12/18,8/3/22
Incognito Away - Disable Incognito Tabs,2.72,Communication,topselling_paid,225,103,16,14,12,72,88,"5,000+",5000,9505,false,0.99,USD,1.4M,Smaj Enterprise,"Shop 6/420 Secret Harbour Blvd, Secret Harbour, WA, 6173",Everyone,,false,false,false,"Jun 17, 2017",9/12/17,8/3/22
NetShare Pro - Unlock Full Version Key,3.36,Communication,topselling_paid,146,39,13,14,13,65,74,"5,000+",5000,6408,false,10.99,USD,21k,NetShare Softwares,ibb,Everyone,,false,false,false,"Feb 22, 2018",10/7/18,8/3/22
GarminSms,0,Communication,topselling_paid,0,0,0,0,0,0,0,100+,100,345,false,1.99,USD,3.7M,Scholarsgate,"1 Two Oaks Ave
Burntwood
UK
WS71FP",Everyone,,false,false,false,"Jun 24, 2021",15/7/21,8/3/22
Conversations (Jabber / XMPP),4.22,Communication,topselling_paid,2088,286,13,118,139,1501,156,"100,000+",100000,130113,false,3.99,USD,Varies with device,Daniel Gultsch,"Daniel Gultsch
Wurzener Straße 2
01127 Dresden
Germany",Everyone,,false,false,false,"Mar 24, 2014",31/10/21,8/3/22
Calls Blacklist PRO - Call Blocker,3.480226,Communication,topselling_paid,39281,10093,2939,2828,4824,18584,4399,"100,000+",100000,240970,false,1.99,USD,Varies with device,Vlad Lee Apps,"PO Box 280
Yuzhno-Sakhalinsk, 693000
Russia",Everyone,,false,false,false,"Mar 9, 2012",13/12/19,8/3/22
WSJT-X Monitor Pro,4.75,Communication,topselling_paid,27,0,0,0,6,20,7,500+,500,806,false,1.99,USD,6.2M,Feo Tec,"PO Box 134
Descanso, California 91916-0134",Everyone,,true,false,false,"Feb 24, 2020",10/9/21,8/3/22
Morse Trainer for Ham Radio,4.44,Communication,topselling_paid,365,24,9,14,38,273,89,"10,000+",10000,17641,false,2.99,USD,2.6M,Wolphi LLC,"8572 Whitehawk Loop
Blacklick, OH 43004",Everyone,,false,false,false,"Sep 2, 2010",7/1/18,8/3/22
SMS Auto Reply - Autoresponder,3.3186812,Communication,topselling_paid,447,147,24,14,58,201,71,"10,000+",10000,23862,false,5.49,USD,8.3M,SMS Marketing Automation,"13/7 Dganiya st., Jerusalem, Israel",Everyone,,false,false,false,"Dec 4, 2014",4/3/22,8/3/22
ProMail - All in one email app [Ad Free],3.7727273,Communication,topselling_paid,82,14,7,3,11,44,11,"1,000+",1000,1915,false,0.99,USD,7.3M,All in One Lite Apps,"GURGAON, INDIA",Everyone,,false,false,false,"Jun 19, 2020",14/1/21,8/3/22
AirDrop,2.2,Communication,topselling_paid,26,15,0,0,10,0,1,"1,000+",1000,1252,false,1.99,USD,2.6M,CleverCorp,4545 W. Beardsley RD,Everyone,,false,false,false,"Jun 8, 2021",24/6/21,8/3/22
DroidSSTV - SSTV for Ham Radio,3.490909,Communication,topselling_paid,193,37,10,20,60,57,37,"5,000+",5000,6749,false,6.99,USD,2.8M,Wolphi LLC,"8572 Whitehawk Loop
Blacklick, OH 43004",Everyone,,false,false,false,"Apr 2, 2012",2/12/18,8/3/22
EVP Phone 2.0 Spirit Box,0,Communication,topselling_paid,0,0,0,0,0,0,0,100+,100,247,false,0.49,USD,8.9M,White Light EVP,"White Light Web Industries Ltd
Cairo - Egypt
Legal Office : NLQ36 61
Bridge Street, Kington
United Kingdom HR5 3DJ",Everyone,,false,false,false,"Jan 22, 2022",22/1/22,8/3/22
CoreIRC,4,Communication,topselling_paid,64,2,5,12,12,30,18,500+,500,938,false,5.99,USD,3.9M,Aureolin,"Kemp House
160 City Road
London
EC1V 2NX
United Kingdom",Everyone,,false,false,false,"Feb 7, 2020",30/1/22,8/3/22
Earthquake Network Pro,4.48,Communication,topselling_paid,1873,104,10,72,312,1342,84,"10,000+",10000,19068,false,1.99,USD,9.8M,Francesco Finazzi,"Via Borgo Palazzo, 15
20100 Bergamo
Italia",Everyone,,false,true,false,"Feb 1, 2013",20/2/22,8/3/22
TREK: T.I. Communicator,4.8382354,Communication,topselling_paid,114,0,0,5,8,100,30,"1,000+",1000,1221,false,2.99,USD,4.4M,NSTEnterprises,955-0103新潟県三条市落合387,Everyone,,false,false,false,"Sep 25, 2020",21/11/20,8/3/22
60 Torque Themes OBD 2,2.8888888,Communication,topselling_paid,54,24,0,9,0,21,9,"1,000+",1000,4331,false,4.99,USD,43M,Quadhelix,"32016 Calle Novelda
Temecula, Ca 92592",Everyone,,false,false,false,"Jan 31, 2014",1/2/14,8/3/22
DroidRTTY for Ham Radio,4.894737,Communication,topselling_paid,98,0,0,0,10,87,10,"5,000+",5000,5794,false,5.49,USD,4.9M,Wolphi LLC,"8572 Whitehawk Loop
Blacklick, OH 43004",Everyone,,false,false,false,"Jul 18, 2015",27/3/21,8/3/22
TREK: T.I. SMS,4.26,Communication,topselling_paid,286,24,10,18,33,194,123,"1,000+",1000,2497,false,3.49,USD,13M,NSTEnterprises,955-0103新潟県三条市落合387,Everyone,,false,false,false,"Jan 18, 2018",18/12/20,8/3/22
Mobile SSH (Premium Version),2.6875,Communication,topselling_paid,60,18,11,7,15,7,11,"1,000+",1000,4784,false,2.99,USD,1.6M,Gao Feng,"Pittsburgh PA, USA",Everyone,,false,false,false,"Jan 8, 2016",22/2/22,8/3/22
Talk - Text to Voice - Read aloud,4.62069,Communication,topselling_paid,189,13,0,3,13,159,30,"1,000+",1000,2576,false,1.99,USD,2.1M,Abast Multimèdia,"Av Martí Genís 4
08500 Vic
Barcelona",Everyone,,false,false,false,"Oct 6, 2013",13/2/18,8/3/22
Emergency Alert,3.9210527,Communication,topselling_paid,113,17,5,11,8,68,32,"1,000+",1000,4196,false,0.99,USD,Varies with device,Ryan McCondach,"Unit 10605
PO Box 6945
London
W1A 6US",Everyone,,false,false,false,"Feb 28, 2012",24/12/21,8/3/22
EasyTether Full,4.35,Communication,topselling_paid,9204,920,275,367,735,6902,3434,"100,000+",100000,197077,false,9.99,USD,158k,Mobile Stream,"Room 5728
Office 6 Slington House
Rankine Road
BASINGSTOKE
RG24 8PH
UNITED KINGDOM",Everyone,,false,false,false,"Feb 17, 2010",9/12/18,8/3/22
Group Ringtone,4.5915494,Communication,topselling_paid,429,18,6,12,60,332,40,"1,000+",1000,3894,false,1.99,USD,1.6M,INSADCO GmbH,"Altabachgasse 1/2/2/7
2700 Wiener Neustadt
Austria",Everyone,,true,false,false,"Jan 25, 2012",10/8/15,8/3/22
GB.X 3 - Ghost Box X 3,0,Communication,topselling_paid,0,0,0,0,0,0,0,100+,100,336,false,0.49,USD,31M,White Light EVP,"White Light Web Industries Ltd
Cairo - Egypt
Legal Office : NLQ36 61
Bridge Street, Kington
United Kingdom HR5 3DJ",Everyone,,false,false,false,"Oct 30, 2021",28/12/21,8/3/22
Auto Redial | call timer Pro,3.5714285,Communication,topselling_paid,113,26,5,10,16,53,18,"1,000+",1000,3574,false,2.49,USD,6.0M,Water Labs,chenkanzo@gmail.com,Everyone,,false,false,false,"Aug 9, 2014",19/2/22,8/3/22
Groundwire: VoIP SIP Softphone,3.1607144,Communication,topselling_paid,422,120,45,45,67,143,44,"10,000+",10000,27021,false,9.49,USD,55M,"Acrobits, s.r.o.","Acrobits, s.r.o.
Jindrisska 24
110 00 Praha 1
Czech Republic",Everyone,,false,true,false,"Apr 24, 2012",15/12/21,8/3/22
FT8RX - FT8 Decoder,4.5555553,Communication,topselling_paid,39,4,0,0,0,34,5,500+,500,848,false,2.99,USD,1.1M,Sascha Wittkowski,"Anglerstr. 16
80339 München
Deutschland",Everyone,,false,false,false,"Jan 26, 2021",28/7/21,8/3/22
Offline Browser Pro,4.094737,Communication,topselling_paid,387,22,26,52,60,217,69,"10,000+",10000,11627,false,2.5,USD,690k,NiKoDroid70,-,Everyone,,false,false,false,"Jan 25, 2011",4/5/21,8/3/22
Fongo World Edition,3.0972223,Communication,topselling_paid,479,199,0,19,73,186,48,"10,000+",10000,14863,false,4.99,USD,Varies with device,Fongo Inc.,"200 Bathurst Dr.
Waterloo, ON
N2V 2L7
CANADA",Everyone,,true,true,false,"Jun 9, 2014",15/2/22,8/3/22
ZoiPer Pro - SIP Softphone,4.26,Communication,topselling_paid,1286,123,19,123,95,895,90,"10,000+",10000,26397,false,9.49,USD,26M,Securax LTD.,"General Ivan Kolev 11
1407 Sofia, Bulgaria.",Everyone,,false,true,false,"Nov 17, 2016",2/3/22,8/3/22
Orxify: Tor VPN,4.16,Communication,topselling_paid,267,29,7,14,39,169,45,"5,000+",5000,9184,false,0.99,USD,357k,"Inetric, LLC","345 W Hancock St #7, Athens, GA 30601",Everyone,,false,false,false,"Jan 26, 2014",18/5/20,8/3/22
Reverse Lookup PLUS - Caller ID and Spam Block,3.73,Communication,topselling_paid,836,132,91,74,99,434,337,"10,000+",10000,28095,false,1.99,USD,2.6M,Nomadic Ratio,"P.O. Box 190
ABINGTON, PA 19001
United States",Everyone,,false,false,false,,7/3/22,8/3/22
SuperBeam PRO Unlocker,3.5103447,Communication,topselling_paid,4888,1347,403,201,268,2660,394,"100,000+",100000,103668,false,1.49,USD,1.3M,LiveQoS,"535 Legget Drive, Suite 500
Kanata, ON K2K 3B8
Canada",Everyone,,false,false,false,"Nov 22, 2013",1/2/20,8/3/22
Smart Notify Unlocker,3.9565217,Communication,topselling_paid,331,57,7,21,50,194,17,"5,000+",5000,7482,false,3.99,USD,16k,Milan Vyšata,"Jungmannova 2241
347 01 Tachov
Czech Republic

",Everyone,,false,false,false,"Jan 29, 2013",15/10/19,8/3/22
HF Weather Fax for marine,4.352941,Communication,topselling_paid,73,4,4,8,0,55,14,"1,000+",1000,3295,false,9.99,USD,2.3M,Wolphi LLC,"8572 Whitehawk Loop
Blacklick, OH 43004",Everyone,,false,false,false,"Dec 16, 2012",22/3/17,8/3/22
Die With Me,3.372549,Communication,topselling_paid,342,101,14,32,20,163,85,"10,000+",10000,28917,false,0.99,USD,8.9M,Dries Depoorter,"Gent
",Teen,,false,true,false,"Jan 2, 2018",29/8/19,8/3/22
DroidPSK - PSK for Ham Radio,4.81,Communication,topselling_paid,537,4,9,4,37,477,122,"10,000+",10000,14912,false,5.49,USD,3.7M,Wolphi LLC,"8572 Whitehawk Loop
Blacklick, OH 43004",Everyone,,false,false,false,"Jul 1, 2011",27/3/21,8/3/22
Morse Machine for Ham Radio,4.4455447,Communication,topselling_paid,504,28,12,18,72,363,131,"5,000+",5000,9510,false,0.99,USD,16M,Andrea Salvatore,"50 Beacon Heath
Exeter EX48QA
UK",Everyone,,false,false,false,"Jan 26, 2015",30/3/19,8/3/22
DTMF,4.2,Communication,topselling_paid,97,7,2,5,15,60,23,"5,000+",5000,6408,false,2.49,USD,2.3M,Wolphi LLC,"8572 Whitehawk Loop
Blacklick, OH 43004",Everyone,,false,false,false,"Jul 12, 2011",20/2/17,8/3/22
Pure Browser Pro-Ad Blocker,4.35,Communication,topselling_paid,496,38,12,25,56,349,94,"1,000+",1000,3747,false,1.99,USD,8.0M,PureBrowser,"New York, Flushing 11354, United States of America",Everyone,,false,false,false,"Jun 19, 2020",8/3/22,8/3/22
Privacy Browser,4.285714,Communication,topselling_paid,283,26,13,13,26,202,15,"5,000+",5000,5624,false,0.99,USD,13M,Stoutner,"635 North Heights Road
Wickenburg, Arizona 85358
United States of America",Everyone,,false,false,false,"Feb 23, 2016",3/3/22,8/3/22
