APP_NAME,RATING,CATEGORY,COLLECTIONS,RATING_COUNT,1_STAR_RATINGS,2_STAR_RATINGS,3_STAR_RATINGS,4_STAR_RATINGS,5_STAR_RATINGS,REVIEW_COUNT,INSTALLS,MIN_INSTALLS,MAX_INSTALLS,FREE,PRICE,CURRENCY,SIZE,DEVELOPER,DEVELOPER_ADDRESS,CONTENT_RATING,FAMILY_GENRE,AD_SUPPORTED,IN_APP_PURCHASES,EDITORS_CHOICE,RELEASED_DATE,LAST_UPDATED,DAY_SCRAPED
Slot Machine Slots Casino Game,4.799428,Arcade,topgrossing,104057,3084,368,1596,4200,94792,7690,"1,000,000+",1000000,2923627,true,0,USD,84M,SLOTS! Casino Slot Machines by Super Lucky Casino,"P.O. Box 84
San Francisco, CA 94104-0084",Teen,,true,true,false,"Oct 30, 2015",13/10/21,8/3/22
Koala Crush,4.40873,Arcade,topgrossing,31556,1375,876,2690,5132,21475,5741,"1,000,000+",1000000,3622053,true,0,USD,91M,Bubble Shooter Artworks,"Lev Haarts
Tevet Building
Rosh Haayain
Israel",Everyone,,true,true,false,"Aug 30, 2018",1/12/21,8/3/22
Moon Pioneer,3.6423135,Arcade,topgrossing,50954,11475,3561,4026,4492,27374,2734,"10,000,000+",10000000,10667372,true,0,USD,118M,VOODOO,"4 rue Jules Lefebvre, 75009 Paris",Everyone,,true,true,false,"Aug 26, 2021",8/2/22,8/3/22
Zombie Tsunami,4.5350842,Arcade,topgrossing,6068579,329438,106286,279452,625772,4727590,85975,"100,000,000+",100000000,428840030,true,0,USD,71M,Mobigame S.A.R.L.,"25 rue Titon
75011 Paris",Everyone 10+,,true,true,false,"Sep 10, 2013",3/3/22,8/3/22
ePSXe for Android,4.595997,Arcade,topgrossing,51070,2649,681,1287,5413,41034,5117,"1,000,000+",1000000,1353618,false,3.75,USD,11M,epsxe software s.l.,"C\ Lago Blanco 4
28981 Parla
España",Everyone,,false,false,false,"Aug 29, 2012",12/7/21,8/3/22
Galaxy Shooter - Space Attack,4.42671,Arcade,topgrossing,4386,113,70,499,842,2856,273,"100,000+",100000,100096,true,0,USD,33M,Words Mobile,"Flat/RM603  06/F, Laws Commercial Plaza 788 Cheung Sha Wan Road, Cheung Sha Wan, KL",Everyone,,true,true,false,"Nov 16, 2021",20/2/22,8/3/22
Dragon shooter - Dragon war - Arcade shooting game,4.791469,Arcade,topgrossing,14818,349,139,349,559,13411,584,"1,000,000+",1000000,3945324,true,0,USD,99M,OneSoft Global PTE. LTD.,"470 NORTH BRIDGE ROAD, SINGAPORE",Everyone,,true,true,false,"Aug 28, 2020",1/4/21,8/3/22
Grass Master,3.96,Arcade,topgrossing,1621,193,145,96,273,905,90,"500,000+",500000,526379,true,0,USD,119M,BoomHits,"Zacna 2, Gdańsk 80-283",Teen,,false,true,false,"Oct 29, 2021",3/3/22,8/3/22
Bouncemasters,4.3283396,Arcade,topgrossing,491307,45992,11748,31173,48346,354014,20129,"50,000,000+",50000000,93545607,true,0,USD,99M,Playgendary Limited,"94 Amathountos Avenue street
Agios Tychonas
4532, Limassol, Cyprus
support@playgendary.com",Everyone,,true,true,false,"Sep 15, 2018",11/1/22,8/3/22
Bricks Breaker Mission,4.2158275,Arcade,topgrossing,36041,2761,1549,2934,6647,22123,1275,"5,000,000+",5000000,5159401,true,0,USD,32M,mobirix,"#901 9F JEI PLATZ, 186 ,Gasan digital 1-ro Geumcheon-gu Seoul, Republic of Korea
08502
ASI|KR|KS013|SEOUL",Everyone,,true,true,false,"Mar 5, 2018",6/4/21,8/3/22
Merge Master - Dinosaur Fusion,4.0859504,Arcade,topgrossing,88399,10210,3492,7290,14742,52591,354,"10,000,000+",10000000,20471876,true,0,USD,119M,HOMA GAMES,"76 Rue faubourg saint denis, 75010 Paris, France",Everyone 10+,,true,true,false,"Nov 5, 2021",26/2/22,8/3/22
The Archers 2: Stickman Game,4.5064187,Arcade,topgrossing,307836,15397,6511,10667,49379,225820,6445,"50,000,000+",50000000,51681920,true,0,USD,Varies with device,BYV,"Bulgaria, Varna",Teen,,true,true,false,"Oct 22, 2016",16/12/21,8/3/22
My OldBoy! - GBC Emulator,4.6424417,Arcade,topgrossing,7410,343,42,279,580,6159,761,"100,000+",100000,399331,false,3.99,USD,Varies with device,Fast Emulator,"27425 emily canyon san antonio, TX 78260",Everyone,,false,false,false,"Mar 3, 2014",8/4/17,8/3/22
Zen Pinball,4.2951756,Arcade,topgrossing,97463,7993,3546,5683,14702,65528,7507,"5,000,000+",5000000,7198283,true,0,USD,74M,Zen Studios,"ZEN Studios Ltd.
Ganz u. 16.
Budapest, Hungary
ZIP 1027",Everyone 10+,,true,true,false,"Nov 29, 2011",24/1/20,8/3/22
Death Worm™,4.6026163,Arcade,topgrossing,246464,7653,3519,11882,32944,190434,7263,"10,000,000+",10000000,46348102,true,0,USD,34M,PlayCreek LLC,"Moscow, Russian Federation",Teen,,true,true,false,"Jul 14, 2011",20/12/21,8/3/22
Bubble Mania™,4.342103,Arcade,topgrossing,307961,16605,10768,24155,55558,200867,35824,"10,000,000+",10000000,27328942,true,0,USD,64M,Storm8 Studios,"901 Mariners Island Blvd, Suite 300
San Mateo, CA 94404",Everyone,,true,true,false,"Oct 5, 2012",7/6/19,8/3/22
Pizza Boy GBA Pro,4.787234,Arcade,topgrossing,2996,40,19,19,359,2548,513,"10,000+",10000,39939,false,4.99,USD,19M,Pizza Emulators,"via De Gasperi 29
20010 Vittuone (MI)
Italy",Everyone,,false,false,false,"Sep 29, 2019",8/3/22,8/3/22
Tower Jump Crush,0,Arcade,topgrossing,0,0,0,0,0,0,0,10+,10,29,true,0,USD,20M,mightminute1048@gmail.com,,Everyone,,true,true,false,"Oct 3, 2021",3/10/21,8/3/22
Merge TD Hero - Tower Defense,4.3495145,Arcade,topgrossing,228,16,7,15,19,164,51,"10,000+",10000,20349,true,0,USD,148M,VividJoanGames,,Everyone,,true,true,false,"Nov 25, 2021",17/2/22,8/3/22
Sky Force Reloaded,4.350975,Arcade,topgrossing,209281,13985,7336,14452,28904,144567,7050,"5,000,000+",5000000,9097673,true,0,USD,245M,Infinite Dreams,"Infinite Dreams sp. z o.o.
Bojkowska 45
44-100 Gliwice
Poland",Everyone,,true,true,true,"Jun 1, 2016",9/8/21,8/3/22
Hungry Babies Mania,4.004228,Arcade,topgrossing,25797,3433,1280,2644,2808,15623,3109,"1,000,000+",1000000,3166908,true,0,USD,71M,Storm8 Studios,"901 Mariners Island Blvd, Suite 300
San Mateo, CA 94404",Everyone,,true,true,false,"Dec 21, 2015",8/6/21,8/3/22
SOLITAIRE Card Games Offline!,4.6938624,Arcade,topgrossing,26300,963,431,648,1594,22658,3212,"1,000,000+",1000000,2774164,true,0,USD,62M,Super Lucky Casino,"P.O. Box 84
San Francisco, CA 94104-0084",Teen,,true,true,false,"Nov 21, 2014",10/6/21,8/3/22
Zookemon - Cute Wild Pets,4.418112,Arcade,topgrossing,48104,3518,1104,3150,4255,36046,648,"5,000,000+",5000000,7891911,true,0,USD,80M,HOMA GAMES,"76 Rue faubourg saint denis, 75010 Paris, France",Everyone,,true,true,false,"Jul 10, 2021",8/2/22,8/3/22
Wild Castle TD - Grow Empire,4.785653,Arcade,topgrossing,218866,2894,1768,4483,21025,188674,6472,"1,000,000+",1000000,4017636,true,0,USD,102M,Funovus,"317 Commercial St. NE, Ste. A PMB 534
Albuquerque, NM, 87102",Everyone 10+,,true,true,false,"Jan 30, 2020",3/3/22,8/3/22
Shootero – Space Shooting Attack 2021,4.3913045,Arcade,topgrossing,39780,2970,1340,2401,3453,29593,1348,"1,000,000+",1000000,2839676,true,0,USD,84M,GEMMOB Adventure,"70 Bowman St.
South Windsor, CT 06074",Everyone 10+,,true,true,false,"Aug 5, 2020",25/1/22,8/3/22
Brothers in Arms™ 3,4.4613867,Arcade,topgrossing,1483066,101835,31944,73228,149123,1126906,27144,"10,000,000+",10000000,43464567,true,0,USD,47M,Gameloft SE,14 rue Auber 75009 Paris,Mature 17+,,true,true,false,"Dec 17, 2014",10/2/22,8/3/22
Claw Machine Master-OnlineClaw,2.745098,Arcade,topgrossing,9570,4122,459,1304,1022,2619,188,"1,000,000+",1000000,1000085,true,0,USD,5.4M,クレーンゲームジャパン株式会社,千葉県柏市東上町1−4,Everyone,,false,true,false,"Jul 13, 2019",18/1/22,8/3/22
"WindWings: Space shooter, Galaxy attack (Premium)",4.553398,Arcade,topgrossing,7969,224,302,381,919,6108,266,"100,000+",100000,259534,false,1.99,USD,85M,GCenter,"Thanh Cong, Ba Dinh, HaNoi",Everyone,,true,true,false,"Oct 9, 2020",7/2/22,8/3/22
Perfect Cream,4.3071127,Arcade,topgrossing,294340,25640,9278,12334,48795,198249,6837,"100,000,000+",100000000,134308392,true,0,USD,88M,Playgendary Limited,"94 Amathountos Avenue street
Agios Tychonas
4532, Limassol, Cyprus
support@playgendary.com",Everyone,,true,true,false,"Mar 16, 2020",28/2/22,8/3/22
Running Man,0,Arcade,topgrossing,0,0,0,0,0,0,0,10+,10,12,true,0,USD,14M,trinh kim nguyen,,Everyone,,false,true,false,"Feb 3, 2022",3/2/22,8/3/22
Pocket Mine 3,4.361842,Arcade,topgrossing,23274,1070,558,2037,4797,14800,1370,"1,000,000+",1000000,1435169,true,0,USD,98M,Roofdog Games,"1435 St-Alexandre, suite 140
Montreal, QC, Canada
H3A2G4",Everyone 10+,,true,true,false,"Sep 12, 2017",3/3/22,8/3/22
President Slots Machine Games,4.5071993,Arcade,topgrossing,41351,3392,683,1265,2217,33788,6008,"1,000,000+",1000000,2706855,true,0,USD,46M,Super Lucky Casino,"P.O. Box 84
San Francisco, CA 94104-0084",Teen,,true,true,false,"May 23, 2014",5/8/17,8/3/22
Castle Raid!,3.5246422,Arcade,topgrossing,59242,14213,5267,3950,6772,29000,2224,"10,000,000+",10000000,30943655,true,0,USD,104M,VOODOO,"4 rue Jules Lefebvre, 75009 Paris",Everyone 10+,,true,true,false,"Feb 16, 2021",14/1/22,8/3/22
Fishing Billionaire Casino,4,Arcade,topgrossing,2979,466,200,112,259,1923,161,"100,000+",100000,249496,true,0,USD,84M,Fishing Carnival,香港尖沙咀,Teen,,true,true,false,"May 17, 2021",14/1/22,8/3/22
Bubble Shooter Balls - Popping,4.779436,Arcade,topgrossing,48903,1132,279,685,4013,42779,2694,"5,000,000+",5000000,8152682,true,0,USD,60M,Bubblescapes,"80 WATERLOO ROAD, KOWLOON, HONG KONG",Everyone,,true,true,false,"Jul 21, 2016",26/2/22,8/3/22
Claw Stars,4.4955683,Arcade,topgrossing,65826,1005,1005,5088,15961,42748,4474,"500,000+",500000,709130,true,0,USD,98M,Appxplore (iCandy),"71 Ayer Rajah Crescent #06-05
Singapore 139951",Everyone,,true,true,false,"Jun 27, 2021",18/2/22,8/3/22
Cooking Tale - Food Games,4.444636,Arcade,topgrossing,150863,8216,3974,9861,19212,109571,5424,"1,000,000+",1000000,4949937,true,0,USD,63M,GAMEGOS,"Icerenkoy, Umut Sk.
AND Plaza No:10-12/94
34752 Atasehir/Istanbul
TURKEY",Everyone,,true,true,false,"Mar 3, 2016",14/10/21,8/3/22
Jelly Shift Crush,0,Arcade,topgrossing,0,0,0,0,0,0,0,50+,50,63,true,0,USD,13M,weardepending6269@gmail.com,,Everyone,,true,true,false,"Sep 26, 2021",27/9/21,8/3/22
Galaxy on Fire 2™ HD,4.340087,Arcade,topgrossing,232242,18481,7859,11893,31927,162059,10372,"1,000,000+",1000000,4325816,true,0,USD,6.1M,Deep Silver,"Koch Media GmbH
Lochhamer Str. 9
D-82152 Planegg / München / Deutschland
Geschäftsführer: Dr. Klemens Kundratitz, Stefan Kapelari
Eingetragen im Handelsregister München, HRB 105290
Sitz der Gesellschaft: Planegg. Ust.Id: DE166181722
Steuer-Nr.: 43/154/80303 Finanzamt München
Plattform zur Online-Streitbeilegung der EU-Kommission: ‪‪http://www.ec.europa.eu/consumers/odr",Everyone 10+,,true,true,false,"Jul 23, 2013",30/10/18,8/3/22
Food Voyage: Fun Cooking Games,4.6222224,Arcade,topgrossing,10631,703,0,229,703,8971,371,"1,000,000+",1000000,1821320,true,0,USD,114M,WeFun: Casual & Cooking Games,"470 North Bridge Road, #05-12 Bugis Cube",Everyone,,true,true,false,"Apr 27, 2021",7/3/22,8/3/22
Ball Blast,3.904485,Arcade,topgrossing,490353,88376,19301,31351,63037,288260,25062,"10,000,000+",10000000,45641276,true,0,USD,76M,VOODOO,"4 rue Jules Lefebvre, 75009 Paris",Everyone,,true,true,false,"Sep 13, 2018",18/2/22,8/3/22
Cooking Team: Restaurant Games,4.538369,Arcade,topgrossing,180067,6893,4740,8633,23965,135789,2309,"10,000,000+",10000000,14453251,true,0,USD,110M,Snail House Games,"Str. Pecetei, Nr. 4",Everyone,,true,true,false,"Jan 24, 2020",8/3/22,8/3/22
Green button: Money clicker,4.386921,Arcade,topgrossing,36091,4031,980,683,1663,28712,1731,"5,000,000+",5000000,5880627,true,0,USD,78M,Mamboo Games,"Республика Беларусь, Минск, ул.Cторожевская 6",Everyone,,true,true,false,"Nov 11, 2020",11/2/22,8/3/22
Coin Pusher - Real Claw Machine Crane Game,4.0735292,Arcade,topgrossing,482,63,28,35,35,318,37,"5,000+",5000,9693,true,0,USD,67M,online coin pusher,goseafarer@gmail.com,Teen,,false,true,false,"Jul 3, 2020",9/6/21,8/3/22
Bubble Shooter 2,4.36515,Arcade,topgrossing,139192,7561,4004,11117,23781,92681,3169,"50,000,000+",50000000,57165136,true,0,USD,33M,Bubble Shooter Artworks,"Lev Haarts
Tevet Building
Rosh Haayain
Israel",Everyone,,true,true,false,"Sep 15, 2016",3/3/22,8/3/22
Stickman Shinobi : Ninja Fighting,4.8256707,Arcade,topgrossing,90507,1888,337,1715,3785,82782,3695,"5,000,000+",5000000,5796815,true,0,USD,132M,DB RR STUDIO,Singapore,Everyone 10+,,true,true,false,"May 12, 2021",14/1/22,8/3/22
2 Player games : the Challenge,4.4878917,Arcade,topgrossing,276645,18711,4727,11421,29736,212007,4750,"10,000,000+",10000000,47497522,true,0,USD,36M,JindoBlu,"Bollate (MI), via Mascagni 3",Everyone,,true,true,false,"May 29, 2019",3/3/22,8/3/22
Piffle,4.5202312,Arcade,topgrossing,28926,1336,609,1336,4010,21621,2245,"1,000,000+",1000000,1801191,true,0,USD,106M,HIPSTER WHALE,"1302/276 Flinders St
Melbourne VIC 3000
Australia",Everyone,,true,true,false,"Oct 4, 2018",23/2/22,8/3/22
NETCH - Online Claw Machine Game,2.66,Arcade,topgrossing,3557,1811,163,212,97,1240,132,"100,000+",100000,282161,true,0,USD,74M,"Netch Co., Ltd.",...,Teen,,false,true,false,"Jun 18, 2018",9/3/21,8/3/22
Fire Hero 2,4.477612,Arcade,topgrossing,13850,962,206,825,1100,10748,619,"1,000,000+",1000000,2569263,true,0,USD,44M,CASUAL AZUR GAMES,"30929, Thuraya 1 Building, Premises 1009, Floor 10, Dubai",Teen,,true,true,false,"Apr 20, 2021",15/2/22,8/3/22
Smash Hit,4.573513,Arcade,topgrossing,4649742,201562,58915,215333,569353,3604559,171534,"100,000,000+",100000000,174001101,true,0,USD,77M,Mediocre,"Mediocre AB
Box 17036
20010 Malmö
Sweden",Everyone,,false,true,false,"Mar 5, 2014",31/10/19,8/3/22
Auto Hero: Auto-shooting game,4.09901,Arcade,topgrossing,4493,578,264,305,305,3022,218,"500,000+",500000,937141,true,0,USD,195M,Angles Game Studio,"Melbourne, VIC",Everyone 10+,,true,true,false,"Nov 2, 2020",3/3/22,8/3/22
Fruit Ninja®,4.4935102,Arcade,topgrossing,5448801,329290,100714,277715,584996,4156067,221764,"500,000,000+",500000000,521749330,true,0,USD,155M,Halfbrick Studios,"PO Box 172, Red Hill, Queensland 4059, Australia",Everyone,,true,true,false,"Jul 20, 2011",4/3/22,8/3/22
Bricks Breaker Hit - Glow Ball,4.4851484,Arcade,topgrossing,5666,167,167,335,1061,3924,319,"500,000+",500000,819794,true,0,USD,31M,Tunup Games,"1311, Ace Gasan Tower, 121, Digital-ro, Geumcheon-gu, Seoul, Republic of Korea (08505)",Everyone,,true,true,false,"Feb 18, 2021",4/3/22,8/3/22
Fruit Ninja Classic,4.2192707,Arcade,topgrossing,89929,9647,3090,4682,12973,59530,10075,"1,000,000+",1000000,2307604,false,0.99,USD,Varies with device,Halfbrick Studios,"PO Box 172, Red Hill, Queensland 4059, Australia",Everyone,,false,true,false,"Sep 15, 2010",24/7/20,8/3/22
Red Ball 4,4.4546556,Arcade,topgrossing,2521417,207540,54935,91063,197899,1969948,62151,"100,000,000+",100000000,179777050,true,0,USD,53M,FDG Entertainment GmbH & Co.KG,"Romanstr. 7-9
80639 Munich",Everyone,,true,true,false,"Oct 24, 2014",10/7/20,8/3/22
Dancie Sixie,0,Arcade,topgrossing,0,0,0,0,0,0,0,10+,10,10,true,0,USD,9.1M,sibalkoelle13,,Everyone,,true,true,false,"Nov 6, 2021",6/11/21,8/3/22
Offline Bubbles,4.2981906,Arcade,topgrossing,43845,2723,1825,3413,7551,28321,5218,"1,000,000+",1000000,4985359,true,0,USD,35M,Fun Bubble Shooter Games,"Tevet Building
Lev Haaretz
Rosh Haayin",Everyone,,true,true,false,"Feb 8, 2018",2/3/22,8/3/22
Coin Master – Real Coin Pusher Machine,3.48,Arcade,topgrossing,1083,324,50,72,28,592,97,"10,000+",10000,40476,true,0,USD,74M,real machine game,荆州沙市区太岳东路锦华园小区10栋2门1楼2号,Teen,,false,true,false,"Nov 18, 2019",8/12/21,8/3/22
Real Crane Game & Claw Machine,3.8137255,Arcade,topgrossing,2115,578,19,39,39,1429,436,"100,000+",100000,162712,true,0,USD,65M,Logix Tech Limited,"Unit 2A, 17/F Glenealy Tower, No. 1 Glenealy,
Central, Hong Kong",Everyone,,false,true,false,"Jun 8, 2020",22/2/22,8/3/22
Galaxy Attack (Premium),4.338095,Arcade,topgrossing,15316,1234,723,723,1527,11085,738,"1,000,000+",1000000,1206383,false,0.99,USD,125M,OneSoft Global PTE. LTD.,"470 NORTH BRIDGE ROAD, SINGAPORE",Everyone,,true,true,false,"Dec 25, 2019",3/3/22,8/3/22
Jewels Switch,4.5996623,Arcade,topgrossing,755562,18354,13869,35682,116067,571576,43328,"10,000,000+",10000000,45090969,true,0,USD,8.3M,Words Mobile,"Flat/RM603  06/F, Laws Commercial Plaza 788 Cheung Sha Wan Road, Cheung Sha Wan, KL",Everyone,,true,true,false,"Jun 13, 2013",23/9/21,8/3/22
Zombie Idle Defense,4.265472,Arcade,topgrossing,233153,23179,7409,13717,28853,159976,9314,"5,000,000+",5000000,8551136,true,0,USD,111M,ABI Global LTD,,Teen,,true,true,false,"Apr 27, 2020",23/9/21,8/3/22
Wild Gunner - Rogue Adventure,4.44,Arcade,topgrossing,1944,110,70,55,267,1416,87,"100,000+",100000,161743,true,0,USD,81M,DIVMOB,"Asia Square, Singapore",Everyone 10+,,true,true,false,"Oct 6, 2021",7/12/21,8/3/22
Pinball Deluxe: Reloaded,4.6641326,Arcade,topgrossing,64037,1811,925,2032,7386,51863,5523,"1,000,000+",1000000,4325113,true,0,USD,Varies with device,Made Of Bits,"Made Of Bits Games Ltd.
22-4645 Blackcomb Way,
Whistler, BC, V0N 1B4
Canada",Everyone,,true,true,false,"Nov 20, 2016",20/12/21,8/3/22
Sonic Dash 2: Sonic Boom,4.195671,Arcade,topgrossing,694017,77513,30738,44457,66992,474294,24207,"100,000,000+",100000000,116058673,true,0,USD,Varies with device,SEGA,"Sega of America, Inc
6400 Oak Canyon, Suite 100
Irvine, CA 92618",Everyone,,true,true,false,"Oct 15, 2015",3/2/22,8/3/22
Max Payne Mobile,4.492705,Arcade,topgrossing,40429,2764,495,1905,4124,31124,3843,"500,000+",500000,637775,false,2.99,USD,11M,Rockstar Games,"622 Broadway
6th Floor
New York NY 10012",Mature 17+,,false,false,false,"Jun 13, 2012",24/7/19,8/3/22
1942 🚀 Free classic shooting games,4.5878983,Arcade,topgrossing,73537,3418,1592,3184,5478,59859,5305,"5,000,000+",5000000,8991266,true,0,USD,Varies with device,OneSoft Global PTE. LTD.,"470 NORTH BRIDGE ROAD, SINGAPORE",Everyone,,true,true,false,"Mar 8, 2018",5/11/20,8/3/22
Bricks VS Balls - Casual brick crusher game,4.4362025,Arcade,topgrossing,141427,7865,3506,8750,20239,101059,15418,"10,000,000+",10000000,11771292,true,0,USD,58M,Casual World Studio,HONG KONG,Everyone,,true,true,false,"Jun 14, 2019",29/10/21,8/3/22
Jewel Mania™,4.331248,Arcade,topgrossing,211918,11105,6124,18808,41277,134586,10467,"10,000,000+",10000000,17717213,true,0,USD,46M,Storm8 Studios,"901 Mariners Island Blvd, Suite 300
San Mateo, CA 94404",Everyone,,true,true,false,"Jun 11, 2013",9/11/16,8/3/22
Sugar Swap Mania,3.3066666,Arcade,topgrossing,803,267,42,53,53,385,42,"50,000+",50000,85675,true,0,USD,97M,Storm8 Studios,"901 Mariners Island Blvd, Suite 300
San Mateo, CA 94404",Everyone,,true,true,false,"Jun 17, 2020",23/12/16,8/3/22
Galaxy Attack - Space Shooter,4.765781,Arcade,topgrossing,22361,630,333,222,1261,19909,1556,"1,000,000+",1000000,2767825,true,0,USD,119M,Merry Realm,"Ocean Centre, Harbour City, 5 Canton Road, TST, KL, HK",Everyone,,true,true,false,"Jan 6, 2020",28/9/21,8/3/22
Virus War - Space Shooting Game,4.3618836,Arcade,topgrossing,90757,6308,2644,6104,12534,63161,9744,"5,000,000+",5000000,8780193,true,0,USD,67M,Kunpo,"Room201 No.3  Creative100, Nanjing Ro, Shinan, Qingdao, Shandong, China",Everyone,,true,true,false,"Jun 3, 2019",13/8/21,8/3/22
RetroLand Pro - Classic Retro Game Collection 💕,4.341297,Arcade,topgrossing,42367,4047,865,2595,3900,30943,1400,"1,000,000+",1000000,1335338,true,0,USD,19M,Retro Classic Games,"WA
Paterson
107254 Washington 188",Everyone,,true,true,false,"Jun 5, 2020",1/8/20,8/3/22
Ms. PAC-MAN,4.264237,Arcade,topgrossing,5841,598,172,411,557,4097,2036,"100,000+",100000,162545,false,2.99,USD,25M,BANDAI NAMCO Entertainment America Inc.,"2051 Mission College Blvd., Santa Clara, CA  95054",Everyone,,false,false,false,"Oct 15, 2010",10/1/20,8/3/22
Sonic Jump Pro,4.2440085,Arcade,topgrossing,9638,1175,167,419,1238,6634,2020,"100,000+",100000,229647,false,2.99,USD,Varies with device,SEGA,"Sega of America, Inc
6400 Oak Canyon, Suite 100
Irvine, CA 92618",Everyone,,true,true,false,"Dec 21, 2012",6/2/18,8/3/22
Japan Claw Machine（JCM）- Real Crane Game,2.92,Arcade,topgrossing,4587,1742,536,357,178,1742,181,"500,000+",500000,731864,true,0,USD,2.4M,株式会社神成,静岡県静岡市駿河区中原636-1,Everyone,,false,true,false,"Jun 5, 2019",18/11/21,8/3/22
Polysphere - art of puzzle,3.769017,Arcade,topgrossing,468845,82940,30152,46182,62503,247044,24833,"50,000,000+",50000000,78891062,true,0,USD,81M,Playgendary Limited,"94 Amathountos Avenue street
Agios Tychonas
4532, Limassol, Cyprus
support@playgendary.com",Everyone,,true,true,false,"Dec 23, 2018",21/1/22,8/3/22
Vector Full,4.3039646,Arcade,topgrossing,40204,3967,1166,2230,4140,28688,2793,"500,000+",500000,799899,false,0.99,USD,91M,Nekki - Action and Fighting Games,"116 Gladstonos Street M. KYPRIANOU HOUSE, 3&4 floor, 3032, Limassol, Cyprus.",Everyone 10+,,true,true,false,"Apr 26, 2013",16/2/22,8/3/22
Tanki Online - PvP tank shooter,3.7991803,Arcade,topgrossing,149815,26380,8588,15337,17791,81655,1462,"1,000,000+",1000000,3724290,true,0,USD,56M,Alternativa Game Ltd,,Everyone 10+,,true,true,false,"Oct 7, 2018",2/3/22,8/3/22
Slots: No Limits Slots Casino,4.8011546,Arcade,topgrossing,75144,1662,576,1469,3614,67815,5972,"1,000,000+",1000000,4567273,true,0,USD,85M,SLOTS! Casino Slot Machines by Super Lucky Casino,"P.O. Box 84
San Francisco, CA 94104-0084",Teen,,true,true,false,"Aug 22, 2015",14/10/21,8/3/22
Hotel Elevator: Lift simulator,4.141414,Arcade,topgrossing,12922,1690,259,778,1957,8221,532,"1,000,000+",1000000,2480750,true,0,USD,106M,"Skytec Games, Inc.","112 North Curry Street, Carson City, NV 89703",Everyone,,true,true,false,"Nov 10, 2020",10/2/22,8/3/22
"Arcade Hunter: Sword, Gun, and Magic",4.5511947,Arcade,topgrossing,81552,4865,1807,2780,6117,65953,1540,"1,000,000+",1000000,3292717,true,0,USD,158M,ABI Global LTD,,Teen,,true,true,false,"Feb 6, 2020",8/9/21,8/3/22
Sky Raptor: Space Shooter,4.5925927,Arcade,topgrossing,49201,999,360,3183,8559,36079,1311,"1,000,000+",1000000,4006676,true,0,USD,143M,ONESOFT,"470 NORTH BRIDGE ROAD, SINGAPORE",Everyone,,true,true,false,"Jun 19, 2020",16/2/22,8/3/22
Catapult Quest,4.3333335,Arcade,topgrossing,97131,5379,2570,6891,21582,60642,1578,"10,000,000+",10000000,26161143,true,0,USD,55M,mobirix,"#901 9F JEI PLATZ, 186 ,Gasan digital 1-ro Geumcheon-gu Seoul, Republic of Korea
08502
ASI|KR|KS013|SEOUL",Everyone,,true,true,false,"Jun 22, 2020",2/3/22,8/3/22
